ID,Name,Concepticon_ID,Concepticon_Gloss
47_bitter,bitter,887,BITTER
48_blood,blood,946,BLOOD
49_breath,breath,870,BREATH
50_one1,one (1),1493,ONE
51_torub,to rub,1449,RUB
52_pandanus,pandanus,469,PANDANUS
53_nonegativeresponsewordnotnegatorneg,no (negative response word); not (negator) (NEG),2279,NO OR NOT
54_mother1sg,mother (1sg),1216,MOTHER
55_toknow,to know,3626,KNOW
56_daycountable,day (countable),1260,DAY (24 HOURS)
57_waterriver,"water, river",2798,RIVER OR WATER
58_lake,lake,624,LAKE
59_clam,clam,,
60_thigh,thigh,471,UPPER LEG (THIGH)
61_liver,liver,1224,LIVER
62_toblowofthewindtoclimbtoascendtogouptogrow,"to blow (of the wind); to climb, to ascend, to go up; to grow",,
63_mouth,mouth,674,MOUTH
64_toyawn,to yawn,1028,YAWN
65_lip,lip,478,LIP
66_muchmanyalot,"much, many, a lot",1198,MANY
67_sick,sick,1847,SICK
68_callingyellingshouting,"calling, yelling, shouting",,
69_menplural,men (plural),1554,MAN
70_wetsmellystinky,"wet; smelly, stinky",1726,WET
71_table,table,1775,TABLE
72_thick,thick,1244,THICK
73_spider,spider,843,SPIDER
74_frog,frog,503,FROG
75_grass,grass,606,GRASS
76_flowerofabananaplant,flower (of a banana plant),239,FLOWER
77_totalktospeaktosay,"to talk, to speak, to say",2708,TALK
78_talkspeechtptoktok,"talk, speech (TP: toktok)",1115,SPEECH
79_todance,to dance,1879,DANCE
80_causativeprefixcaus,causative prefix (CAUS),,
81_womenfemalesplural,"women, females (plural)",962,WOMAN
82_womanfemalewife,"woman, female; wife",1551,FEMALE
83_oldwoman,old woman,907,OLD WOMAN
84_toblowafiretoraisesomething,to blow (a fire); to raise (something),,
85_reciprocalsuffixrecpeachotheroneanother,"reciprocal suffix (RECP) (each other, one another)",,
86_somefew,"some, few",1241,SOME
87_tobreakinpieces,to break in pieces,3020,BREAK (BREAKING)
88_toturn,to turn,1588,TURN
89_four4,four (4),1500,FOUR
90_topointouttochoosetoselect,"to point out; to choose, to select",,
91_pointerfingerindexfingerforefinger,"pointer finger, index finger, forefinger",577,FOREFINGER
92_mountaintempleofthehead,mountain; temple (of the head),639,MOUNTAIN
93_tongue,tongue,1205,TONGUE
94_toplay,to play,1413,PLAY
95_tochoosetopick,"to choose, to pick",1750,CHOOSE
96_yearcustomarydance,year; customary dance,1226,YEAR
97_toshow,to show,1039,SHOW
98_todaynow,"today, now",2097,NOW OR TODAY
99_new,new,1231,NEW
100_howmany,how many?,822,HOW MANY
101_toblocktotie,"to block, to tie",2762,BLOCK (THE WAY)
102_tail,tail,1220,TAIL
103_leftnotright,left (not right),244,LEFT
104_outtogoouttotakeouttoremove,"out; to go out, to take out, to remove",1107,GO OUT
105_coldsickness,"cold, sickness",3819,COLD (FEELING COLD)
106_baseofatree,base (of a tree),831,BASE
107_toturnovertocapsize,"to turn over, to capsize",3537,TURN OVER
108_bandicoot,bandicoot,3012,BANDICOOT
109_tokilltobite,to kill; to bite,1417,KILL
110_animalmeat,"animal, meat",2096,ANIMAL OR MEAT
111_toblow,to blow,176,BLOW (WITH MOUTH)
112_white,white,1335,WHITE
113_3sgpronounhehimsheherit,"3sg pronoun (he, him, she, her, it)",262,HE OR SHE OR IT
114_leafhairofthehead,leaf; hair (of the head),628,LEAF
115_nose,nose,1221,NOSE
116_towalk,to walk,1443,WALK
117_because,because,1157,BECAUSE
118_1sgpronounime,"1sg pronoun (I, me)",1209,I
119_mansbrotherinlaw,man’s brother-in-law,2314,BROTHER-IN-LAW
120_snake,snake,730,SNAKE
121_bamboospwildbamboo,bamboo sp. (wild bamboo),1927,BAMBOO
122_1plexclpronounweus,"1pl.excl pronoun (we, us)",1212,WE
123_1trexclpronounwethreeusthree,"1tr.excl pronoun (we three, us three)",,
124_1duexclpronounwetwoustwo,"1du.excl pronoun (we two, us two)",2636,WE TWO (EXCLUSIVE)
125_2plpronounyeyouyall,"2pl pronoun (ye, you, y’all)",1213,YOU
126_2trpronounyethreeyouthreeyallthree,"2tr pronoun (ye three, you three, y’all three)",,
127_2dupronounyetwoyoutwoyalltwo,"2du pronoun (ye two, you two, y’all two)",2111,YOU TWO
128_todrink,to drink,1401,DRINK
129_smellystinky,"smelly, stinky",42,STINKING
130_painpainfultohurttobeinpain,"pain; painful; to hurt, to be in pain",2561,HURT (SENSE PAIN)
131_speargeneric,spear (generic),945,SPEAR
132_2sgpronounthoutheeyou,"2sg pronoun (thou, thee, you)",1215,THOU
133_3plpronountheythem,"3pl pronoun (they, them)",817,THEY
134_3trpronountheythreethemthree,"3tr pronoun (they three, them three)",,
135_3dupronountheytwothemtwo,"3du pronoun (they two, them two)",2635,THEY TWO
136_highlandsmountain,"highlands, mountain",639,MOUNTAIN
137_1plinclpronounweus,"1pl.incl pronoun (we, us)",1212,WE
138_1trinclpronounwethreeusthree,"1tr.incl pronoun (we three, us three)",,
139_1duinclpronounwetwoustwo,"1du.incl pronoun (we two, us two)",2637,WE TWO (INCLUSIVE)
140_who,who?,1235,WHO
141_star,star,1430,STAR
142_bamboosp,bamboo sp.,1927,BAMBOO
143_toblowtocallforsomeonetoshout,"to blow; to call (for someone), to shout",,
144_groundearthsoil,"ground, earth, soil",1228,EARTH (SOIL)
145_mainland,mainland,166,MAINLAND
146_1sgpossessivesuffixmy1sgposs,1sg possessive suffix (my) (1SG.POSS),2090,MY
147_heart,heart,1223,HEART
148_knife,knife,1352,KNIFE
149_neck,neck,1333,NECK
150_totietofasten,"to tie, to fasten",1917,TIE
151_indiancoraltreetpbalbal,Indian coral tree (TP: balbal),,
152_shield,shield,1064,SHIELD
153_spearforshootingfishspearwithmultipleprongs,"spear for shooting fish, spear with multiple prongs",841,FISHING SPEAR
154_fardistant,"far, distant",1406,FAR
155_dog,dog,2009,DOG
156_prepositionprepthatcomplementizercomp,preposition (PREP); that (complementizer) (COMP),,
157_tosteal,to steal,713,STEAL
158_hardnotsoft,hard (not soft),1884,HARD
159_bone,bone,1394,BONE
160_pig,pig,1337,PIG
161_plantsp,plant sp.,,
162_strengthmuscle,"strength, muscle",202,STRENGTH
163_villageplace,"village, place",930,VILLAGE
164_tothunder,to thunder,2378,THUNDER (VERB)
165_tolightningtoflash,"to lightning, to flash",2377,FLASH (VERB)
166_smalllittleperson,"small, little (person)",1246,SMALL
167_toscrubtobrushtowipe,"to scrub, to brush, to wipe",1454,WIPE
168_breadfruit,breadfruit,2371,BREADFRUIT
169_hereproximaldemonstrativetobehere,here (proximal demonstrative); to be here,136,HERE
170_yellow,yellow,1424,YELLOW
171_boy,boy,1366,BOY
172_netbagstringbagtpbilum,"net bag, string bag (TP: bilum)",293,NETBAG
173_son,son,1620,SON
174_sweetpotatotpkaukau,sweet potato (TP: kaukau),159,SWEET POTATO
175_hiding,hiding,2486,HIDE
176_tohidesomething,to hide (something),602,HIDE (CONCEAL)
177_incorrectwrongfalse,"incorrect, wrong, false",1390,WRONG
178_pathroadtrail,"path, road, trail",2457,PATH OR ROAD
179_digitfingertoe,"digit, finger, toe",2120,FINGER OR TOE
180_walkingstick,walking stick,1296,WALKING STICK
181_limetpkambang,lime (TP: kambang),2540,LIME (MATERIAL)
182_crab,crab,2348,CRAB
183_stillyetincompletivemarkerincmpl,"still, yet (incompletive marker (INCMPL)",2919,STILL (CONTINUING)
184_thunder,thunder,1150,THUNDER
185_therethithermedialdemonstrative,"there, thither (medial demonstrative)",1937,THERE
186_togo,to go,695,GO
187_where,where?,1237,WHERE
188_herehitherproximaldemonstrative,"here, hither (proximal demonstrative)",136,HERE
189_hereproximaldemonstrative,here (proximal demonstrative),136,HERE
190_theremedialdemonstrative,there (medial demonstrative),1937,THERE
191_thereyonderdistaldemonstrative,"there, yonder (distal demonstrative)",3411,OVER THERE
192_flyhousefly,"fly, housefly",1504,FLY (INSECT)
193_marchflyblowfly,"march fly, blowfly",,
194_irrealismarkerirr,irrealis marker (IRR),,
195_arecoidpalmsptplimbum,arecoid palm sp. (TP: limbum),,
196_rotten,rotten,1728,ROTTEN
197_tocatch,to catch,702,CATCH
198_tobaketocookinanearthoventpmumuim,"to bake, to cook in an earth oven (TP: mumuim)",183,BAKE
199_toflowofariver,to flow (of a river),2003,FLOW
200_smooth,smooth,1234,SMOOTH
201_tobuild,to build,1840,BUILD
202_tocarve,to carve,228,CARVE
203_inside,inside,1606,INSIDE
204_tothink,to think,2271,THINK
205_generalpossessiveclassifierpossgen,general possessive classifier (POSS.GEN),,
206_tofly,to fly,1441,FLY (MOVE THROUGH AIR)
207_four4countinginfoursonlyasanabsolutenumeralnotasanadnominalnumeral,"four (4) (counting in fours; only as an absolute numeral, not as an adnominal numeral)",1500,FOUR
208_sixteen16countinginfours,sixteen (16) (counting in fours),2454,SIXTEEN
209_twelve12countinginfours,twelve (12) (counting in fours),1707,TWELVE
210_eight8countinginfours,eight (8) (counting in fours),1705,EIGHT
211_nine9countinginfours,nine (9) (counting in fours),1483,NINE
212_eleven11countinginfours,eleven (11) (counting in fours),1706,ELEVEN
213_ten10countinginfours,ten (10) (counting in fours),1515,TEN
214_five5countinginfours,five (5) (counting in fours),493,FIVE
215_seven7countinginfours,seven (7) (counting in fours),1704,SEVEN
216_six6countinginfours,six (6) (counting in fours),1703,SIX
217_clean,clean,2235,CLEAN (SOMETHING)
218_tocuttohacktochop,"to cut, to hack, to chop",3889,CUT OR HACK
219_five5,five (5),493,FIVE
220_oppositesexsiblingsisterofamanorbrotherofawoman,opposite-sex sibling (sister of a man or brother of a woman),,
221_youngeroppositesexsibling,younger opposite-sex sibling,3040,DIFFERENT-SEX YOUNGER SIBLING
222_olderoppositesexsibling,older opposite-sex sibling,3039,DIFFERENT-SEX OLDER SIBLING
223_alreadycompletivemarkercmpl,already (completive marker) (CMPL),2576,ALREADY
224_lastbornchild,lastborn (child),,
225_toopenadoor,to open (a door),1156,OPEN
226_taro,taro,351,TARO
227_gingertpkawawar,ginger (TP: kawawar),2500,GINGER
228_redanttpkarakum,red ant (TP: karakum),,
229_coldcool,"cold, cool",1287,COLD
230_towashtocleantowipe,"to wash, to clean, to wipe",1453,WASH
231_yesterday,yesterday,1174,YESTERDAY
232_tolistentohear,"to listen, to hear",3862,HEAR OR LISTEN
233_tofalltofalldown,"to fall, to fall down",1280,FALL
234_lotelanguage,Lote (language),,
235_allwhole,all; whole,98,ALL
236_ant,ant,587,ANT
237_withtogetherwithcomitative,"with, together with (comitative)",1340,WITH
238_uphigh,"up, high",1591,UP
239_2sgpossessivesuffixthyyour2sgposs,"2sg possessive suffix (thy, your) (2SG.POSS)",732,YOUR (SINGULAR)
240_ordisjunctivecoordinator,or (disjunctive coordinator),1014,OR
241_tolietoliedowntosleep,"to lie, to lie down; to sleep",1411,LIE (REST)
242_todream,to dream,1920,DREAM (SOMETHING)
243_rat,rat,1490,RAT
244_toburnpersonassubjecttocookwithfire,"to burn (person as subject), to cook (with fire)",141,BURN (SOMETHING)
245_gutsintestines,"guts, intestines",1334,GUTS
246_soft,soft,1856,SOFT
247_cordylineplanttptanget,cordyline plant (TP: tanget),,
248_clothtplaplap,cloth (TP: laplap),1616,CLOTH
249_wildfowl,wild fowl,,
250_tosleep,to sleep,1585,SLEEP
251_baby,baby,1289,BABY
252_toweave,to weave,133,WEAVE
253_onlyjust,"only, just",1580,ONLY
254_tofloattoswimofanimals,to float; to swim (of animals),1574,FLOAT
255_eel,eel,,
256_rightcorrecttrue,"right, correct, true",1725,CORRECT (RIGHT)
257_crocodile,crocodile,1857,CROCODILE
258_dust,dust,2,DUST
259_eye,eye,1248,EYE
260_tearteardrop,"tear, teardrop",1651,TEAR (OF EYE)
261_sharp,sharp,1396,SHARP
262_dullblunt,"dull, blunt",379,BLUNT
263_tobeafraidtofear,"to be afraid, to fear",1419,FEAR (BE AFRAID)
264_tolivetobealive,"to live, to be alive",1422,BE ALIVE
265_chest,chest,1592,CHEST
266_toshametobeashamedtofeelshamereflexive,"to shame; to be ashamed, to feel shame (reflexive)",1894,ASHAMED
267_someoneapersonhumanbeing,"someone; (a) person, human being",2422,SOMEONE
268_skirtbarkloinclothformentpmalo,"skirt, bark loincloth for men (TP: malo)",1600,SKIRT
269_tostand,to stand,1442,STAND
270_heavy,heavy,1210,HEAVY
271_husbandssistersisterinlaw,husband’s sister (sister-in-law),,
272_tolaugh,to laugh,1355,LAUGH
273_1plexclpossessivesuffixour1plexclposs,1pl.excl possessive suffix (our) (1PL.EXCL.POSS),780,OUR
274_totaketogettocarryinthehandtohold,"to take, to get, to carry (in the hand), to hold",1749,TAKE
275_tobring,to bring,692,BRING
276_thin,thin,2308,THIN
277_howwhy,how?; why?,1239,HOW
278_salt,salt,1274,SALT
279_todietobedead,"to die, to be dead",1494,DIE
280_tobehungry,to be hungry,1533,BE HUNGRY
281_toitchtoscratchastransitive,to itch; to scratch (as transitive),3855,ITCH (CAUSE ITCHING OR FEEL ITCHY)
282_hotwarm,"hot, warm",2272,HOT OR WARM
283_night,night,1233,NIGHT
284_clear,clear,989,CLEAR
285_island,island,622,ISLAND
286_cassava,cassava,925,CASSAVA
287_meatflesh,"meat, flesh",2615,FLESH OR MEAT
288_1plexclsubjectprefix1plexcl,1pl.excl subject prefix (1PL.EXCL),1130,WE (EXCLUSIVE)
289_2plpossessivesuffixyouryalls2plposs,"2pl possessive suffix (your, y’all’s) (2PL.POSS)",2274,YOUR (PLURAL)
290_three3,three (3),492,THREE
291_tofallofrain,to fall (of rain),2234,FALL (OF SNOW AND RAIN)
292_yam,yam,410,YAM
293_sweet,sweet,717,SWEET
294_fatgrease,"fat, grease",323,FAT (ORGANIC SUBSTANCE)
295_bagmadeofwovenvines,bag (made of woven vines),2468,BAG
296_againtogobacktoreturnreflexivemarkerselfselvesrefl,"again; to go back, to return; reflexive marker (-self, -selves) (REFL)",204,AGAIN
297_shadowshade,"shadow, shade",1388,SHADE
298_mucussnot,"mucus, snot",208,NASAL MUCUS (SNOT)
299_blackdirty,black; dirty,163,BLACK
300_pluralmarkerpl,plural marker (PL),,
301_full,full,1429,FULL
302_tovomit,to vomit,1278,VOMIT
303_fog,fog,249,FOG
304_nitlouseegg,"nit, louse egg",267,NIT
305_two2,two (2),1498,TWO
306_tolooktosee,"to look, to see",1819,LOOK
307_wallaby,wallaby,165,WALLABY
308_thatwhichrelativizerrel,"that, which (relativizer) (REL)",727,WHICH
309_if,if,1459,IF
310_thisproximaldemonstrativeclosetospeaker,this (proximal demonstrative) (close to speaker),1214,THIS
311_thatmedialdemonstrativeclosetohearer,that (medial demonstrative) (close to hearer),78,THAT
312_thatthatyonderdistaldemonstrativefarfrombothspeakerandhearer,"that, that yonder (distal demonstrative) (far from both speaker and hearer)",78,THAT
313_bird,bird,937,BIRD
314_before,before,1882,BEFORE
315_oldthing,old (thing),1229,OLD
316_man,man,1554,MAN
317_oldman,old man,406,OLD MAN
318_tohitwithastick,to hit (with a stick),1433,HIT
319_tobathe,to bathe,138,BATHE
320_inatonlocativeprepositionwithinstrumentalprepositionprep,"in, at, on (locative preposition), with (instrumental preposition) (PREP)",,
321_nominalizingsuffix,nominalizing suffix,,
322_soul,soul,811,SOUL
323_conch,conch,,
324_adjectivizingsuffix,adjectivizing suffix,,
325_fruitberry,"fruit, berry",1507,FRUIT
326_toeattoburnfireassubject,to eat; to burn (fire as subject),1336,EAT
327_food,food,256,FOOD
328_vinesplarge,vine sp. (large),343,VINE
329_inatonpersonalnameprepositionpreppnthancomparative,"in, at, on (personal name preposition) (PREP.PN); than (comparative)",,
330_tomorrow,tomorrow,1329,TOMORROW
331_tosuckandchewsugarcane,to suck and chew (sugarcane),,
332_tooth,tooth,1380,TOOTH
333_2sgsubjectprefix2sg,2sg subject prefix (2SG),1215,THOU
334_topabove,top; above,1753,TOP
335_yes,yes,1268,YES
336_betelnutarecanuttpbuai,"betel nut, areca nut (TP: buai)",217,BETELNUT
337_nowemphaticmarkeremph,now; emphatic marker (EMPH),1376,NOW
338_tobuy,to buy,1869,BUY
339_lizard,lizard,632,LIZARD
340_tosqueezewetclothes,to squeeze (wet clothes),1414,SQUEEZE
341_spiritdream,"spirit, dream",53,SPIRIT
342_paddle,paddle,234,PADDLE
343_mansmothersbrotherschildcrosscousin,man’s mother’s brother’s child (cross-cousin),3162,CROSS-COUSIN
344_shellegofcoconutbetelnut,"shell (e.g., of coconut, betel nut)",598,SHELL
345_mosquito,mosquito,1509,MOSQUITO
346_coconut,coconut,970,COCONUT
347_needlemadefromthebonesofflyingfoxes,needle (made from the bones of flying foxes),1382,NEEDLE (FOR SEWING)
348_speartype,spear type,,
349_tohittobeattostrike,"to hit, to beat, to strike",2133,STRIKE OR BEAT
350_knee,knee,1371,KNEE
351_big,big,1202,BIG
352_tofight,to fight,1423,FIGHT
353_head,head,1256,HEAD
354_hairofthehead,hair of the head,2648,HAIR (HEAD)
355_wideopentoopen,"wide, open; to open",1243,WIDE
356_chicken,chicken,1318,CHICKEN
357_toswim,to swim,1439,SWIM
358_backofthebody,back (of the body),1291,BACK
359_vegetablespabelmoschusmanihottpaibika,vegetable sp. (Abelmoschus manihot; TP: aibika),,
360_andcoordinatingconjunctionwhensimultaneousactionconj,and (coordinating conjunction); when (simultaneous action) (CONJ),1577,AND
361_sandbeach,sand; beach,671,SAND
362_house,house,1252,HOUSE
363_floor,floor,1632,FLOOR
364_roof,roof,769,ROOF
365_elbowofthearm,elbow of the arm,981,ELBOW
366_straight,straight,1404,STRAIGHT
367_armhandbranch,"arm, hand; branch",2121,ARM OR HAND
368_finger,finger,1303,FINGER
369_fingernail,fingernail,1258,FINGERNAIL
370_branchesplural,branches (plural),1531,BRANCH
371_tosing,to sing,1261,SING
372_flyingfoxbat,"flying fox, bat",235,FLYING FOX
373_fernsp,fern sp.,3802,FERN
374_tomashtosmashtopoundbananatosqueezegratedcoconut,"to mash, to smash, to pound (banana), to squeeze (grated coconut)",,
375_rain,rain,658,RAIN (PRECIPITATION)
376_toclose,to close,1046,SHUT
377_door,door,1567,DOOR
378_todotomake,"to do, to make",2575,DO OR MAKE
379_hole,hole,1667,HOLE
380_lightnotheavy,light (not heavy),1052,LIGHT (WEIGHT)
382_elbow,elbow,981,ELBOW
383_butterfly,butterfly,1791,BUTTERFLY
384_papaya,papaya,2445,PAPAYA
385_bad,bad,1292,BAD
386_tobacco,tobacco,974,TOBACCO
387_todowhatwhy,to do what?; why?,,
388_topush,to push,1452,PUSH
389_alsotoo,"also, too",,
390_hairbodyhairfeather,hair (body hair); feather,2381,FEATHER OR FUR OR HAIR
391_smoke,smoke,778,SMOKE (EXHAUST)
392_toswell,to swell,1573,SWELL
393_ripe,ripe,178,RIPE
394_1plinclpossessivesuffixour1plinclposs,1pl.incl possessive suffix (our) (1PL.INCL.POSS),780,OUR
395_tohold,to hold,1448,HOLD
396_rattancanetpkanda,rattan cane (TP: kanda),2497,RATTAN
397_spearusedinfestivalstraditionaldances,"spear used in festivals, traditional dances",,
398_tocarveacanoe,to carve (a canoe),228,CARVE
399_foreheadface,forehead; face,123,FOREHEAD
400_green,green,1425,GREEN
401_aroundabout,"around, about",,
402_plususedwiththemorphemesonetwothreeandfourintheformationofsixseveneightandnine,"plus (used with the morphemes ‘one’, ‘two’, ‘three’, and ‘four’ in the formation of ‘six’, ‘seven’, ‘eight’, and ‘nine’)",,
403_six6,six (6),1703,SIX
404_nine9,nine (9),1483,NINE
405_eight8,eight (8),1705,EIGHT
406_seven7,seven (7),1704,SEVEN
407_toburnintransitivetobeonfire,"to burn (intransitive), to be on fire",1428,BURNING
408_crayfish,crayfish,467,CRAYFISH
409_tosplit,to split,1437,SPLIT
410_tolightoffiretoburntoignite,"to light (of fire), to burn, to ignite",737,LIGHT (IGNITE)
411_red,red,156,RED
412_3plpossessivesuffixtheir3plposs,3pl possessive suffix (their) (3PL.POSS),2400,THEIR
413_tocuttoslice,"to cut, to slice",2156,CUT (WITH KNIFE)
414_tochew,to chew,321,CHEW
415_sky,sky,1732,SKY
416_solidhard,"solid, hard",3003,SOLID
417_nearclose,"near, close",1942,NEAR
418_seaocean,"sea, ocean",1474,SEA
419_rough,rough,1923,ROUGH
420_fish,fish,227,FISH
421_ropevinespsmall,rope; vine sp. (small),1218,ROPE
422_tohunt,to hunt,1435,HUNT
423_bellystomach,"belly, stomach",2114,BELLY OR STOMACH
424_wing,wing,1257,WING
425_swamp,swamp,1145,SWAMP
426_tosmellintransitivetobesmellytobestinky,"to smell (intransitive), to be smelly, to be stinky",1587,SMELL (STINK)
427_oyster,oyster,2830,OYSTERS
428_hornspinesonalizard,horn (spines on a lizard),1393,HORN (ANATOMY)
429_togratecoconut,to grate (coconut),3114,GRATE (SOMETHING)
430_long,long,1203,LONG
431_tothrow,to throw,1456,THROW
432_slipperyoily,"slippery, oily",3702,SLIPPERY
433_tosmelltransitivetosniff,"to smell (transitive), to sniff",1586,SMELL (PERCEIVE)
434_todig,to dig,1418,DIG
435_axe,axe,677,AXE
436_sling,sling,387,SLING
437_toshootwithasling,to shoot (with a sling),3180,SHOOT (WITH SLINGSHOT)
438_narrow,narrow,1267,NARROW
439_mirror,mirror,1171,MIRROR
440_possum,possum,470,POSSUM
441_tosew,to sew,1457,SEW
442_daydaytime,"day, daytime",1225,DAY (NOT NIGHT)
443_skinbody,skin; body,763,SKIN
444_downlowtogodowntodescendtofall,"down, low; to go down, to descend, to fall",1326,DOWN
445_betelpeppertpdaka,betel pepper (TP: daka),177,BETEL PEPPER VINE
446_womansmothersbrotherunclemanssistersdaughterniece,"woman’s mother’s brother (uncle), man’s sister’s daughter (niece)",,
447_tocount,to count,1420,COUNT
448_urine,urine,1142,URINE
449_breastbreasts,"breast, breasts",1402,BREAST
450_tosucktosuckleabreasttonurse,"to suck, to suckle (a breast), to nurse",2472,"SUCKLE (BREASTFEED, NURSE)"
451_year,year,1226,YEAR
452_torun,to run,1519,RUN
453_empty,empty,1624,EMPTY
454_topeel,to peel,275,PEEL
455_smalllittlealittle,"small, little; a little",1246,SMALL
456_1plinclsubjectprefix1plincl,1pl.incl subject prefix (1PL.INCL),1131,WE (INCLUSIVE)
457_motherparentssisterauntmothersbrotherswifeaunt,"mother, parent’s sister (aunt), mother’s brother’s wife (aunt)",1216,MOTHER
458_parentsyoungersisteraunt,parent’s younger sister (aunt),,
459_parentsoldersisteraunt,parent’s older sister (aunt),,
460_chin,chin,1510,CHIN
461_tobreathe,to breathe,1407,BREATHE
462_tocarryontheshoulder,to carry (on the shoulder),465,CARRY ON BACK
463_thatch,thatch,279,THATCH
464_toput,to put,998,PUT
465_tohide,to hide,2486,HIDE
466_ear,ear,1247,EAR
467_tothrowastonetohittopeltastransitive,"to throw (a stone); to hit, to pelt (as transitive)",1456,THROW
468_rightnotleft,right (not left),1019,RIGHT
469_male,male,1553,MALE
470_tocrytoweep,"to cry, to weep",1839,CRY
471_tosearchfortoseek,"to search for, to seek",1468,LOOK FOR
472_cassowarytpmuruk,cassowary (TP: muruk),466,CASSOWARY
473_what,what?,1236,WHAT
474_3plsubjectprefix3pl,3pl subject prefix (3PL),817,THEY
475_towantvolitiveverbifconjunction,to want (volitive verb); if (conjunction),1784,WANT
476_tocuttofellatree,"to cut, to fell a tree",1432,CUT
477_insidetogointogoinsidetoenter,"inside; to go in, to go inside, to enter",749,ENTER
478_grandparentgrandchildhusbandsparentmotherinlawfatherinlaworgrandparentwifesgrandparentsonswifedaughterinlawmanssisterssonswife,"grandparent, grandchild, husband’s parent (mother-in-law, father-in-law) or grandparent, wife’s grandparent, son’s wife (daughter-in-law), man’s sister’s son’s wife",,
479_grandmothergranddaughter,"grandmother, granddaughter",,
480_grandfathergrandson,"grandfather, grandson",,
481_greatgrandparentandthoseofoldergenerations,"great-grandparent, and those of older generations",,
482_excrementfecesrefuseofbetelnut,"excrement, feces; refuse of betel nut",675,FAECES (EXCREMENT)
483_moonmonth,moon; month,2463,MOON OR MONTH
484_tostraighten,to straighten,,
485_tolietoliedowntoreclinetorest,"to lie, to lie down, to recline, to rest",1411,LIE (REST)
486_father,father,1217,FATHER
487_firstbornchild,firstborn (child),,
488_flat,flat,1633,FLAT
489_samesexsiblingbrotherofamanorsisterofawoman,same-sex sibling (brother of a man or sister of a woman),,
490_youngersamesexsibling,younger same-sex sibling,3038,SAME-SEX YOUNGER SIBLING
491_oldersamesexsibling,older same-sex sibling,3037,SAME-SEX OLDER SIBLING
492_tofixtotie,"to fix, to tie",3074,FIX
493_totieup,to tie up,2891,TIE UP (TETHER)
494_tolightafiretoignite,"to light a fire, to ignite",737,LIGHT (IGNITE)
495_veryextremely,"very, extremely",1311,VERY
496_sugarcanesugar,"sugarcane, sugar",146,SUGAR CANE
497_childmansbrotherschildnephewniece,"child; man’s brother’s child (nephew, niece)",2099,CHILD
498_tobelocatedattostaytoreside,"to be (located at), to stay, to reside",,
499_toshoottostabtopiercetostick,"to shoot, to stab, to pierce, to stick",1172,SHOOT
500_daughter,daughter,1357,DAUGHTER
501_toplantegcropsinthegarden,"to plant (e.g., crops in the garden)",1486,PLANT (SOMETHING)
502_nailclaw,"nail, claw",2128,CLAW OR NAIL
503_oldperson,old (person),2112,OLD (AGED)
